Name,MRP,SellingPrice,Tags,product_id,SKU,product_link
Parasafe 1000 Tablet 10's,60.0,54.0,"['Fever', 'Pain relief']",26888,PAR0449,https://www.apollopharmacy.in/otc/parasafe-1000mg-tab?doNotTrack=true
T 98 Paediateric Drops 15 ml,32.5,29.25,"['Fever', 'Pain relief']",40473,T980002,https://www.apollopharmacy.in/otc/t-98-p-drops-15ml?doNotTrack=true
P 250 mg Tablet 10's,17.0,15.3,"['Fever', 'Pain relief']",26239,P250002,https://www.apollopharmacy.in/otc/p-250-mg-tablet-10-s?doNotTrack=true
Fepanil Banana Drops 15 ml,30.0,27.0,"['Fever', 'Pain relief']",19325,FEP0014,https://www.apollopharmacy.in/otc/fepanil-drops-15ml?doNotTrack=true
Calpol 120 mg Suspension 60 ml,40.0,36.0,"['Fever', 'Pain relief']",11281,CAL0062,https://www.apollopharmacy.in/otc/calpol-paediatric-syrup-60ml?doNotTrack=true
Dolo Infusion 100 ml,331.0,291.28,"['Pain ', 'Fever']",74556,DOL0349,https://www.apollopharmacy.in/otc/dolo-iv-100ml?doNotTrack=true
"New Saridon for Fast Headache Relief, 10 Tablets",50.0,45.0,['Headache Relief'],53841,SAR0001,https://www.apollopharmacy.in/otc/saridon-50mg-tablet-10-s?doNotTrack=true
"Crocin Oral Drop, 15 ml",36.0,32.4,"['Fever', 'Pain relief']",48730,CRO0005,https://www.apollopharmacy.in/otc/crocin-drops-15ml?doNotTrack=true
Dolo 120 mg Suspension 60 ml,40.5,36.45,"['Fever', 'Pain relief']",16493,DOL0286,https://www.apollopharmacy.in/otc/dolo-120-mg-suspension-60-ml?doNotTrack=true
Neomol 250 Anal Suppository 5's,108.5,97.65,"['Pain relief', 'Fever']",29272,NEO0111,https://www.apollopharmacy.in/otc/neomol-250mg-suppository?doNotTrack=true
Auspara 500 Tablet 10's,10.0,10.0,"['Fever', 'Pain relief']",139947,AUS0041,https://www.apollopharmacy.in/otc/auspara-500-tab-10-s?doNotTrack=true
Mefkind-Ds Suspension 60ml,55.5,49.95,,62160,MEF0160,https://www.apollopharmacy.in/otc/mefkind-ds-suspension-60ml?doNotTrack=true
Neomol-170 Suppositories 5's,44.0,39.6,"['Pain relief', 'Fever']",29307,NEO0292,https://www.apollopharmacy.in/otc/neomol-170mg-suppotories?doNotTrack=true
Pyrigesic 650 Tablet 15's,33.5,30.15,"['Fever', 'Pain relief']",90679,PYR0204,https://www.apollopharmacy.in/otc/pyrigesic-650-tab-15-s?doNotTrack=true
Neomol Injection 2 ml,44.0,38.72,"['Pain ', 'Fever']",29266,NEO0091,https://www.apollopharmacy.in/otc/neomol-injection-2-ml?doNotTrack=true
Paracip Injection 100 ml,617.0,555.3,"['Pain ', 'Fever']",26886,PAR0431,https://www.apollopharmacy.in/otc/paracip-injection-100-ml?doNotTrack=true
Acepra Tablet 10's,52.0,46.8,,58706,ACE0239,https://www.apollopharmacy.in/otc/acepra-100-325mg-tablet-10-s?doNotTrack=true
Para-V-650 Tablet 10's,22.0,19.8,"['Fever', 'Pain relief']",116719,PAR0967,https://www.apollopharmacy.in/otc/para-v-650-tab-10-s?doNotTrack=true
Ngflam-P Tablet 10's,41.0,36.9,,111293,NGF0001,https://www.apollopharmacy.in/otc/ngflam-p-tab-10-s?doNotTrack=true
Sinarest New Tablet 15's,120.0,108.0,"['Common cold', 'Allergies']",90714,SIN0204,https://www.apollopharmacy.in/otc/sinarest-new-tablet-15-s?doNotTrack=true
Flexon Tablet 15's,34.0,30.6,,19724,FLE0007,https://www.apollopharmacy.in/otc/flexon-tablet?doNotTrack=true
Meftagesic-DS Delicious Mango Flavour Suspension 60 ml,66.0,59.4,,33680,MEF0104,https://www.apollopharmacy.in/otc/meftagesic-ds-suspension-60ml?doNotTrack=true
Fepanil 250 Banana Flavour Suspension 60ml,45.0,40.5,"['Fever', 'Pain relief']",19318,FEP0001,https://www.apollopharmacy.in/otc/fepanil-250mg-suspension-60ml?doNotTrack=true
Nicip MR Tablet 10's,117.0,105.3,,29708,NIC0007,https://www.apollopharmacy.in/otc/nicip-mr-tablet?doNotTrack=true
Metacin Tablet 15's,15.0,13.5,"['Fever', 'Pain relief']",34119,MET0110,https://www.apollopharmacy.in/otc/metacin-tablet?doNotTrack=true
Acton-OR Tablet 10's,60.5,60.5,"['Fever', 'Pain relief']",6377,ACT0038,https://www.apollopharmacy.in/otc/acton-or-tablet?doNotTrack=true
Sumol 650 Tablet 15's,33.5,30.15,"['Fever', 'Pain relief']",55960,SUM0091,https://www.apollopharmacy.in/otc/sumo-l-650mg-tablet-15-s?doNotTrack=true
Pacimol MF 250 Suspension 60 ml,82.5,74.25,,26295,PAC0175,https://www.apollopharmacy.in/otc/pacimol-mf-suspension-60ml?doNotTrack=true
P 125 mg Tablet 10's,13.0,11.7,"['Fever', 'Pain relief']",26236,P120003,https://www.apollopharmacy.in/otc/p-125-mg-tablet-10-s?doNotTrack=true
PCM Infusion 100 ml,448.5,403.65,"['Pain ', 'Fever']",62688,PCM0012,https://www.apollopharmacy.in/otc/pcm-iv-100ml?doNotTrack=true
Algina 650 mg Tablet 10's,12.5,11.25,"['Fever', 'Pain relief']",6988,ALG0016,https://www.apollopharmacy.in/otc/algina-650-mg-tablet-10-s?doNotTrack=true
Parasafe Tablet 10's,10.0,9.0,"['Fever', 'Pain relief']",26811,PAR0025,https://www.apollopharmacy.in/otc/parasafe-tablet?doNotTrack=true
Stanac SP Tablet 10's,88.0,79.2,,50631,STA0513,https://www.apollopharmacy.in/otc/stanac-sp-tablet?doNotTrack=true
Mefprex-P Suspension 60 ml,51.0,45.9,,70867,MEF0141,https://www.apollopharmacy.in/otc/mefprex-p-suspension-60ml?doNotTrack=true
Notra-Flam Tablet 10's,130.0,117.0,,111375,NOT0042,https://www.apollopharmacy.in/otc/notra-flam-tab-10-s?doNotTrack=true
Zerodol-SP Tablet 10's,139.0,125.1,"['SP', 'Pain', 'Inflammation']",45662,ZER0004,https://www.apollopharmacy.in/otc/zerodol-sp-tablet?doNotTrack=true
Zerodol-P Tablet 10's,77.0,69.3,"['P', 'Pain', 'Inflammation', 'Fever']",45661,ZER0003,https://www.apollopharmacy.in/otc/zerodol-p-tablet?doNotTrack=true
T 98 DS Suspension 60 ml,45.0,40.5,"['Fever', 'Pain relief']",40474,T980003,https://www.apollopharmacy.in/otc/t-98-ds-syrup-60ml?doNotTrack=true
Sumo Cold Tablet 10's,49.5,44.55,"['Common cold ', 'allergies']",40093,SUM0013,https://www.apollopharmacy.in/otc/sumo-cold-tablet?doNotTrack=true
Maxtra P Syrup 60 ml,119.5,107.55,"['Common cold', 'Allergies']",33335,MAX0045,https://www.apollopharmacy.in/otc/maxtra-p-liquid-60ml?doNotTrack=true
